B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.1460674157,0.0,0.0892586989,0.0,0.0887544125,0.0910569106,0.0915457729,0.0746803069,0.085171883,0.0,0.0,0.0856111398,0.0,0.0,0.0,0.0,0.0499495459,0.0,0.0,0.0498701299,0.0,0.1508491508,0.0,0.0
0.0,0.1466127401,0.0888888889,0.0,0.0,0.0,0.0,0.0747567844,0.0,0.0823714586,0.0846670108,0.0852272727,0.0,0.0,0.0481203008,0.0,0.0,0.0495199596,0.0,0.0,0.0639834881,0.1505752876,0.1475737869,0.1543010753
0.0,0.1382441978,0.0,0.0,0.0,0.0888407367,0.0,0.074795082,0.0,0.0,0.0808861412,0.0,0.0,0.0481203008,0.0,0.0,0.0105900151,0.0095814423,0.0,0.0508826584,0.0,0.1430715358,0.1350675338,0.15053763439999998
0.1388463502,0.1387487386,0.0,0.0,0.0,0.0888407367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105900151,0.0095814423,0.0,0.0,0.0602471679,0.0,0.0,0.0
0.1384065373,0.13831398279999998,0.0892586989,0.0897629854,0.0832072617,0.0,0.0,0.0,0.0856410256,0.0828092243,0.0,0.0,0.0499495459,0.0,0.0105900151,0.0105900151,0.0,0.0,0.0,0.0534787124,0.05973223480000001,0.1442259203,0.1346444781,0.0
0.1378958121,0.0,0.0892586989,0.0897629854,0.0821986889,0.0883468835,0.0,0.0754132231,0.0866666667,0.0838574423,0.0844925296,0.08505154640000001,0.0,0.0495199596,0.0095814423,0.0095814423,0.0,0.0,0.053481332,0.0,0.0,0.0,0.0,0.0
0.0,0.14437152949999998,0.0953101362,0.0,0.0,0.0,0.0,0.0,0.0903027193,0.0,0.0,0.0887055183,0.0,0.0,0.0,0.0,0.0,0.053481332,0.0,0.0,0.0,0.1503496503,0.0,0.1540526033
0.15044713310000002,0.0,0.0929387331,0.0,0.0,0.0933040615,0.0,0.0,0.0908141962,0.0,0.0875721028,0.0881427072,0.0498701299,0.0,0.0508826584,0.0,0.0534787124,0.0,0.0,0.0,0.0513626834,0.0,0.1427829699,0.1554091159
0.0,0.0,0.0942327497,0.0932028836,0.0926879506,0.0997782705,0.0,0.0,0.0906282183,0.0,0.0,0.0891752577,0.0,0.0639834881,0.0,0.0602471679,0.05973223480000001,0.0,0.0,0.0513626834,0.0,0.0,0.0,0.0
0.1327207759,0.1331987891,0.1456653226,0.0,0.0,0.0,0.0,0.0,0.1533333333,0.1504192872,0.0,0.0,0.1508491508,0.1505752876,0.1430715358,0.0,0.1442259203,0.0,0.1503496503,0.0,0.0,0.0,0.1456928839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.1374358974,0.1367924528,0.0,0.1453608247,0.0,0.1475737869,0.1350675338,0.0,0.1346444781,0.0,0.0,0.1427829699,0.0,0.1456928839,0.0,0.0
0.1598901099,0.1600651112,0.0,0.0,0.1517615176,0.0,0.1569048898,0.0,0.1584759801,0.158281515,0.1509433962,0.1515824542,0.0,0.1543010753,0.15053763439999998,0.0,0.0,0.0,0.1540526033,0.1554091159,0.0,0.0,0.0,0.0
