B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.1445720251,0.0,0.0,0.0705821741,0.0973724884,0.1064891847,0.0,0.0,0.0623390005,0.0,0.0,0.0005154639,0.0,0.0,0.0,0.0,0.0834621329,0.0844925296,0.0881443299,0.0875721028,0.0,0.1535291087,0.1447707367,0.1509433962
0.1451697128,0.1455108359,0.0731958763,0.0,0.0,0.0,0.0784718637,0.0649762282,0.0628865979,0.0,0.0005154639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0887055183,0.0881427072,0.0,0.0,0.0,0.1515824542
0.0,0.1458859162,0.0892586989,0.0,0.0887544125,0.0910569106,0.0915457729,0.0746803069,0.0,0.0828526481,0.0,0.0,0.0,0.0035017509000000004,0.0,0.0,0.0,0.0489404642,0.0509745127,0.0,0.0633693972,0.1508491508,0.0,0.15512614060000002
0.1468030691,0.1466127401,0.0888888889,0.0888888889,0.0,0.0,0.0,0.0747567844,0.0,0.0,0.0,0.0,0.0035017509000000004,0.0,0.0,0.048024012000000005,0.0,0.0,0.0515257629,0.0504682622,0.0,0.1505752876,0.1475737869,0.0
0.0,0.1382441978,0.0,0.0,0.0816532258,0.0888407367,0.0,0.074795082,0.0866666667,0.0833333333,0.0,0.0,0.0,0.0,0.0,0.0005002501,0.0,0.0,0.0,0.0,0.0602471679,0.1430715358,0.0,0.0
0.1388463502,0.0,0.0,0.0897177419,0.0816532258,0.0888407367,0.09300000000000001,0.0751533742,0.0,0.0833333333,0.0,0.0,0.0,0.048024012000000005,0.0005002501,0.0,0.0105900151,0.0095814423,0.0524475524,0.0508826584,0.0602471679,0.0,0.1352970544,0.0
0.0,0.13831398279999998,0.0,0.0,0.0,0.0894308943,0.0,0.07644628099999999,0.0,0.0,0.0834621329,0.0,0.0,0.0,0.0,0.0105900151,0.0,0.0,0.0,0.0,0.05973223480000001,0.0,0.0,0.1513015184
0.0,0.0,0.0892586989,0.0897629854,0.0,0.0,0.0,0.0754132231,0.0866666667,0.0838574423,0.0844925296,0.0,0.0489404642,0.0,0.0,0.0095814423,0.0,0.0,0.0,0.0524402908,0.0587023687,0.1442259203,0.0,0.0
0.14453524,0.14437152949999998,0.0,0.0,0.0,0.0959349593,0.096048024,0.0803069054,0.0,0.08752620550000001,0.0881443299,0.0887055183,0.0509745127,0.0515257629,0.0,0.0524475524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1540526033
0.0,0.1502079002,0.0929387331,0.0919003115,0.0,0.0,0.0962038482,0.079787234,0.0908141962,0.0885805763,0.0875721028,0.0881427072,0.0,0.0504682622,0.0,0.0508826584,0.0,0.0524402908,0.0,0.0,0.0,0.1505711319,0.1427829699,0.1554091159
0.0,0.0,0.0942327497,0.0932028836,0.0,0.0997782705,0.0,0.0839050132,0.0906282183,0.0892857143,0.0,0.0,0.0633693972,0.0,0.0602471679,0.0602471679,0.05973223480000001,0.0587023687,0.0,0.0,0.0,0.1446961895,0.0,0.0
0.1327207759,0.1331987891,0.0,0.0,0.1481854839,0.1500541712,0.1495,0.1370143149,0.0,0.0,0.1535291087,0.0,0.1508491508,0.1505752876,0.1430715358,0.0,0.0,0.1442259203,0.0,0.1505711319,0.1446961895,0.0,0.0,0.0
0.0,0.0,0.138608871,0.0,0.0,0.139219935,0.132,0.1242331288,0.1374358974,0.1367924528,0.1447707367,0.0,0.0,0.1475737869,0.0,0.1352970544,0.0,0.0,0.0,0.1427829699,0.0,0.0,0.0,0.0
0.0,0.1600651112,0.0,0.0,0.1517615176,0.0,0.0,0.0,0.0,0.0,0.1509433962,0.1515824542,0.15512614060000002,0.0,0.0,0.0,0.1513015184,0.0,0.1540526033,0.1554091159,0.0,0.0,0.0,0.0
